InvoiceID,Branch,City,CustomerType,Gender,ProductLine,UnitPrice,Quantity,Tax,Date,Payment,Rating
1,A,Yangon,Member,Female,Health and beauty,74.69,7,26.14,1/5/2019,Ewallet,9.1
2,A,Yangon,Normal,Male,Electronic accessories,15.28,5,3.82,1/5/2019,Cash,4.5
3,A,Yangon,Member,Female,Health and beauty,74.69,7,26.14,1/5/2019,Ewallet,9.1
4,A,Yangon,Normal,Male,Electronic accessories,,5,3.82,1/5/2019,Cash,4.5
5,A,Yangon,Normal,Male,Home and lifestyle,65.75,4,13.15,1/5/2019,Credit card,8.2
6,B,Bangkok,Member,Female,Health and beauty,74.69,7,26.14,1/6/2019,,
7,B,Bangkok,Normal,male,Fashion accessories,45.89,3,6.88,1/6/2019,Cash,7.5
8,B,Bangkok,Member,FEMALE,Health and beauty,74.69,7,26.14,1/6/2019,Ewallet,9.1
9,B,Bangkok,Normal,Male,Electronic accessories,15.28,5,3.82,1/6/2019,Cash,4.5
10,B,Bangkok,Member,,Health and beauty,74.69,7,26.14,1/6/2019,Ewallet,9.1
